Time,S_H1,S_H2,S_H3,S_H4,S_A,E_H1,E_H2,E_H3,E_H4,E_A,I1_H1,I1_H2,I1_H3,I1_H4,I1_A,I2_H1,I2_H2,I2_H3,I2_H4,I2_A,R_H1,R_H2,R_H3,R_H4,R_A,P_V,S_V,G_V,E1_V,E2_V,E3_V,I_V
2011.16744947792,116383.228443559,0,0,10182.2597386348,127205.442797,5.80857455131126,0,0,4.45595656048023,0,66.7539457589869,0,0,196.379533584154,0,18.7625898975552,0,0,116.174046816346,0,139.13116868914,0,0,92.4887989482439,0,137387.178447319,10510.7839259913,116685.006324226,3.25702556637946,2.52347990425268,1.95614774414125,6.82351072401853
2011.1743004579,116384.131294041,0,0,10182.7838912164,127205.442797,5.80090276860725,0,0,4.44683395828685,0,67.5605543682042,0,0,196.130458849798,0,18.9062958205796,0,0,116.025445065523,0,137.285675457366,0,0,92.3714454540161,0,137387.178447321,10509.1525413001,116686.657494005,3.25429542499429,2.5210984717497,1.95421849612515,6.8107664606132
2011.18115143787,116385.008763095,0,0,10183.3078567761,127205.442797,5.79267034664724,0,0,4.43794124742456,0,68.3607052510327,0,0,195.881005069914,0,19.0524687848535,0,0,115.877041712598,0,135.470114978332,0,0,92.254229737897,0,137387.178447323,10514.3444168767,116681.485400163,3.25082952568535,2.51905817664283,1.95219986405152,6.79850955468158
2011.18800241785,116385.861213688,0,0,10183.8315713701,127205.442797,5.78407454147088,0,0,4.42929733461206,0,69.1543261368095,0,0,195.63122142599,0,19.201055520762,0,0,115.728833273966,0,133.684052568703,0,0,92.1371511393229,0,137387.178447325,10517.5243607269,116678.324614833,3.24757649559655,2.51693330656526,1.95026480105734,6.78666399929604
2011.19470903745,116386.671814221,0,0,10184.3439480168,127205.442797,5.77546290851032,0,0,4.4210916321326,0,69.9248618950517,0,0,195.386429593709,0,19.3487983476748,0,0,115.583933525173,0,131.963785083529,0,0,92.0226717761143,0,137387.178447327,10509.6420922377,116686.224396212,3.2455679024698,2.51433775817545,1.94863142389579,6.77538862994727
2011.20141565705,116387.459147829,0,0,10184.8559922548,127205.442797,5.76671763759543,0,0,4.41311940093415,0,70.6891253019002,0,0,195.141425565634,0,19.4987535409842,0,0,115.439214675449,0,130.270978146654,0,0,91.90832264717,0,137387.178447328,10506.9311220633,116688.952876494,3.24300031006868,2.51199137472463,1.94691282816584,6.76451109581924
2011.20812227665,116388.223563843,0,0,10185.3676646034,127205.442797,5.75790413700055,0,0,4.40537131200787,0,71.4471420404651,0,0,194.896261202955,0,19.6508719142609,0,0,115.294674194676,0,128.605240521231,0,0,91.7941032309631,0,137387.17844733,10514.9391739791,116680.962772637,3.23927965314006,2.51015502422237,1.94498725790932,6.75404561685454
2011.21482889624,116388.965385929,0,0,10185.8789103058,127205.442797,5.74911030056702,0,0,4.39786047351119,0,72.1989348206107,0,0,194.65098086183,0,19.8051050982385,0,0,115.150309846025,0,126.966186307961,0,0,91.6800130567669,0,137387.178447332,10519.9244785133,116675.99485961,3.23587844633746,2.50817614699408,1.94313765836163,6.74388379521974
2011.22082494241,116389.609745697,0,0,10186.3355865731,127205.442797,5.7413220507953,0,0,4.3913537998296,0,72.8658329344147,0,0,194.431625694277,0,19.9447486617438,0,0,115.021388545847,0,125.523073112235,0,0,91.5781199308862,0,137387.178447334,10512.0791566371,116683.854556558,3.23415056666342,2.505824228546,1.94174909309015,6.73497708913534
2011.22682098857,116390.23656537,0,0,10186.7918711252,127205.442797,5.73359893050802,0,0,4.385017948037,0,73.5278317578586,0,0,194.21225087913,0,20.086010534405,0,0,114.892605120314,0,124.100715862932,0,0,91.4763294713235,0,137387.178447335,10509.0090746331,116686.939138855,3.23190863504999,2.50369697244706,1.94026615148465,6.7263289263194
2011.23281703474,116390.846088756,0,0,10187.2477431229,127205.442797,5.72595250612571,0,0,4.37884218678829,0,74.1849744315916,0,0,193.992889395591,0,20.228857341367,0,0,114.763958423516,0,122.698849420555,0,0,91.3746414151674,0,137387.178447337,10514.6597014564,116681.303444563,3.22873198893496,2.50198025880902,1.93860494684042,6.71795096182658
2011.2388130809,116391.438540267,0,0,10187.7031695373,127205.442797,5.71841494876018,0,0,4.37283345396876,0,74.8372991233037,0,0,193.773568554713,0,20.373256223127,0,0,114.63544746799,0,121.317211893541,0,0,91.2730555299618,0,137387.178447338,10518.5087443148,116677.469001094,3.22574488367849,2.50017705629355,1.93698381025779,6.70976301805041
2011.24440399894,116391.975780968,0,0,10188.1273977207,127205.442797,5.71150547083396,0,0,4.36738402395093,0,75.4412445892553,0,0,193.569126547096,0,20.5092684293121,0,0,114.515741003041,0,120.046922998247,0,0,91.1784252491426,0,137387.17844734,10513.6124095228,116682.378152678,3.22386275044566,2.49809385243936,1.9356505832818,6.70224479134942
2011.24999491698,116392.498579558,0,0,10188.5512076138,127205.442797,5.70469709495,0,0,4.36206320885621,0,76.0410802136322,0,0,193.364769076071,0,20.6465758764613,0,0,114.396151185455,0,118.793789712613,0,0,91.0838834598152,0,137387.178447341,10511.5413736697,116684.462062257,3.22167720142536,2.49614225949941,1.93425928442206,6.69489950803096
2011.25558583501,116393.007127218,0,0,10188.9745856572,127205.442797,5.69798977635689,0,0,4.35686314159278,0,76.6368452688078,0,0,193.160518223919,0,20.7851529468268,0,0,114.276677495775,0,117.557607246045,0,0,90.9894300254896,0,137387.178447343,10514.1349095371,116681.881601895,3.21899294708931,2.4944088145692,1.93277119912471,6.68772978850594
2011.26117675305,116393.50160493,0,0,10189.3975123972,127205.442797,5.691394165802,0,0,4.3517849188136,0,77.2285758220563,0,0,192.956392891853,0,20.9249743878367,0,0,114.15731950714,0,116.338173150561,0,0,90.8950648289722,0,137387.178447344,10516.0245455293,116680.00485534,3.2163819976475,2.49264086277332,1.93129768254616,6.68069277088246
2011.26710753964,116394.010965131,0,0,10189.8456361939,127205.442797,5.684527423176,0,0,4.34653042928999,0,77.8519082924741,0,0,192.740016463047,0,21.0746278462796,0,0,114.030831894937,0,115.062693763195,0,0,90.795059562771,0,137387.178447346,10512.8891202718,116683.15343697,3.21415751779095,2.49052225059364,1.92984111023622,6.67333606473429
2011.27303832623,116394.504926689,0,0,10190.2932246883,127205.442797,5.67778103847731,0,0,4.34139691900962,0,78.470790830028,0,0,192.523825814422,0,21.2256241693776,0,0,113.90447375256,0,113.805599729565,0,0,90.695153369646,0,137387.178447347,10511.6468582844,116684.408862258,3.21173046359209,2.4884911208131,1.92834469959199,6.66612735942974
2011.27896911282,116394.983710637,0,0,10190.7402654369,127205.442797,5.67115020856061,0,0,4.33637606745282,0,79.0852692538396,0,0,192.307842032239,0,21.3779344327319,0,0,113.77824484165,0,112.566657923684,0,0,90.5953461657572,0,137387.178447349,10513.8111866751,116682.257823733,3.2089406572589,2.48661859169144,1.92677693295062,6.65906759797413
2011.28489989941,116395.447529296,0,0,10191.1867416284,127205.442797,5.66463884744593,0,0,4.33146668066893,0,79.6953861282708,0,0,192.092083336648,0,21.5315301394119,0,0,113.652145010959,0,111.345638045121,0,0,90.4956378872526,0,137387.17844735,10515.2997527115,116680.782381393,3.20622174114355,2.48471326218639,1.92522241939649,6.65212266211115
2011.29157594733,116395.951990047,0,0,10191.6886272073,127205.442797,5.65745544761066,0,0,4.32607184981038,0,80.3770042802099,0,0,191.849503059678,0,21.7059295347803,0,0,113.510353842987,0,109.992343146742,0,0,90.3835185842402,0,137387.178447352,10511.597387356,116684.498994207,3.20373032816989,2.48231539308213,1.92358305119504,6.64440385616993
2011.29825199526,116396.438070068,0,0,10192.1897695888,127205.442797,5.65040773909714,0,0,4.32079820346882,0,81.0532130352924,0,0,191.607256083177,0,21.881882669304,0,0,113.368726139296,0,108.661148944122,0,0,90.2715245292186,0,137387.178447354,10510.3172481083,116685.79343013,3.20098201104676,2.48002981740438,1.92189263391566,6.63683149215641
2011.30492804318,116396.906074295,0,0,10192.6901567335,127205.442797,5.64348516797286,0,0,4.31563458322373,0,81.7240726534169,0,0,191.365365512913,0,22.0593507070272,0,0,113.227262008124,0,107.351739632837,0,0,90.1596557062545,0,137387.178447355,10514.036618438,116682.088603379,3.19770472310161,2.47797725299597,1.92009794392109,6.62941245773594
2011.31160409111,116397.356293462,0,0,10193.1897692391,127205.442797,5.63669178618903,0,0,4.31058128433033,0,82.3896380584802,0,0,191.123850234463,0,22.2382954422511,0,0,113.08596166011,0,106.06380370673,0,0,90.0479121259774,0,137387.178447357,10516.3601921474,116679.77935918,3.19457521556892,2.47585894421927,1.91833128741158,6.62209742174226
2011.31855541089,116397.806485095,0,0,10193.7091385032,127205.442797,5.62976103422302,0,0,4.30543855928697,0,83.077077518963,0,0,190.872793812082,0,22.4261473483673,0,0,112.939009487067,0,104.745251459435,0,0,89.9316941823488,0,137387.178447358,10509.6077087791,116686.545981047,3.19228520159882,2.47322492712769,1.91668037447677,6.61453386837143
2011.32550673066,116398.238052621,0,0,10194.2276478415,127205.442797,5.62294601910028,0,0,4.3003926006825,0,83.7589011014008,0,0,190.62218635625,0,22.6155176941504,0,0,112.79223562698,0,103.449305019978,0,0,89.8156121185892,0,137387.17844736,10507.37996423,116688.788090014,3.18951869593663,2.47080165235556,1.91493563742266,6.60710396986468
2011.33245805044,116398.651328626,0,0,10194.7452906576,127205.442797,5.61623109220783,0,0,4.29542991058348,0,84.4351699564468,0,0,190.372047364595,0,22.8063653853951,0,0,112.645640591157,0,102.175627396114,0,0,89.6996660200846,0,137387.178447362,10514.8219973068,116681.361030047,3.18573420588943,2.46882899596336,1.91299122914351,6.59983241705786
2011.33940937022,116399.046620028,0,0,10195.2620446054,127205.442797,5.60962935926344,0,0,4.29055912582621,0,85.105936685067,0,0,190.122389827322,0,22.9986500153288,0,0,112.499224985595,0,100.923886368249,0,0,89.5838559998153,0,137387.178447363,10519.3298855327,116676.867809068,3.18226013038424,2.46672017113995,1.91110693148432,6.59263236974618
2011.34575834125,116399.392201552,0,0,10195.7332259864,127205.442797,5.60370946304188,0,0,4.28619807232689,0,85.7138154500637,0,0,189.894796267957,0,23.1754945315604,0,0,112.365654002464,0,99.7995014599225,0,0,89.4782002148219,0,137387.178447365,10510.4403328604,116685.769734361,3.18045680435954,2.46418957934986,1.90965341851941,6.58604718150706
2011.35210731229,116399.723295934,0,0,10196.2036589477,127205.442797,5.59786032445857,0,0,4.28189406725853,0,86.3171945825205,0,0,189.667629566174,0,23.3534747104182,0,0,112.232233794182,0,98.6928969050822,0,0,89.3726581686421,0,137387.178447366,10507.182368868,116689.040414756,3.178062756758,2.46192118358005,1.90808429156191,6.57956235006831
2011.35845628332,116400.040147041,0,0,10196.6733425391,127205.442797,5.59206852182155,0,0,4.27763631819529,0,86.916115874968,0,0,189.440900753935,0,23.5325611387754,0,0,112.098964944683,0,97.6038298791898,0,0,89.2672299880549,0,137387.178447368,10514.9602636103,116681.275977159,3.17451123127559,2.46016591765056,1.90628873154297,6.57320755836228
2011.36480525436,116400.342972565,0,0,10197.1422583425,127205.442797,5.58635135106011,0,0,4.27343759197575,0,87.5106129772872,0,0,189.214614694992,0,23.7127248570511,0,0,111.965848096425,0,96.5320607061842,0,0,89.1619158180638,0,137387.178447369,10520.0132922559,116676.236147743,3.1712474756756,2.45828525054768,1.90454929994277,6.56689218449633
2011.37044683985,116400.60046621,0,0,10197.5582723476,127205.442797,5.58134406396625,0,0,4.26976374728016,0,88.0351877692796,0,0,189.013916328472,0,23.8736960703953,0,0,111.847690856612,0,95.5940283426069,0,0,89.0684312639659,0,137387.17844737,10513.5369534003,116682.723370225,3.16949931495231,2.45610641304247,1.90322893239097,6.56125592443728
2011.37608842534,116400.847236715,0,0,10197.9736784708,127205.442797,5.57637998147025,0,0,4.26612397166879,0,88.5563268925081,0,0,188.81358051598,0,24.0354755493206,0,0,111.729654621942,0,94.6693033176722,0,0,88.9750369635727,0,137387.178447372,10510.8243848558,116685.447054098,3.16735799216748,2.45410279087591,1.90183189133199,6.55568258349308
2011.38173001083,116401.083446336,0,0,10198.3884761248,127205.442797,5.57145233722896,0,0,4.26251290789962,0,89.0740563642115,0,0,188.613612590633,0,24.1980437698959,0,0,111.611739883194,0,93.7577236485599,0,0,88.8817330374334,0,137387.178447373,10514.412065915,116681.870905854,3.16455852120763,2.45239175959011,1.90030635827161,6.55018580476708
2011.38737159633,116401.30924364,0,0,10198.802655769,127205.442797,5.56657008031883,0,0,4.25893724627171,0,89.5883980455976,0,0,188.414014756219,0,24.3613814688806,0,0,111.493947157219,0,92.8591292214197,0,0,88.7885196152725,0,137387.178447374,10517.0010256849,116679.29336823,3.16186520607696,2.45063566576564,1.89880174223044,6.54471768570131
2011.39300328487,116401.524408889,0,0,10199.2154851365,127205.442797,5.56174735983352,0,0,4.25540739852964,0,90.0984805579376,0,0,188.215138603441,0,24.525181117379,0,0,111.376483289034,0,91.9749045322106,0,0,88.6955601164462,0,137387.178447375,10513.4297036598,116682.875609594,3.15982212929655,2.44859918805112,1.89742622008821,6.53925342428978
2011.39863497342,116401.729510579,0,0,10199.6276967843,127205.442797,5.55696024168067,0,0,4.25190522370232,0,90.6052354552473,0,0,188.016639415339,0,24.6897098791235,0,0,111.259142045933,0,91.1033063006415,0,0,88.6026910747442,0,137387.178447376,10511.9310105281,116684.385337747,3.15756416398453,2.44665959931266,1.89600904985056,6.53383312827403
2011.40426666197,116401.924702017,0,0,10200.0392899447,127205.442797,5.55220434956371,0,0,4.24842728001726,0,91.1086860450924,0,0,187.818520723824,0,24.8549492882307,0,0,111.141923962034,0,90.2441807560404,0,0,88.5099126334071,0,137387.178447378,10513.8924910753,116682.435109646,3.1549468152626,2.44488092495131,1.89452199274232,6.52846376386753
2011.40989835051,116402.110128288,0,0,10200.4502590031,127205.442797,5.54748393925408,0,0,4.24497674424985,0,91.6088532177614,0,0,187.620784269044,0,25.0208811142272,0,0,111.02482958548,0,89.3973758968148,0,0,88.4172249421401,0,137387.178447379,10515.3105549899,116681.028227178,3.15238805159999,2.44307853376192,1.89304677427054,6.52311869180958
2011.41623644355,116402.307313919,0,0,10200.9120252715,127205.442797,5.54221765354905,0,0,4.24112898952457,0,92.1678571094579,0,0,187.398704223209,0,25.2084321249889,0,0,110.893196253749,0,88.4589016493365,0,0,88.3130198059496,0,137387.17844738,10512.3205233047,116684.03047521,3.14998856895767,2.44084041256106,1.89148095237016,6.51710577199968
2011.42257453658,116402.49253078,0,0,10201.3729991107,127205.442797,5.53698719800818,0,0,4.2373088106553,0,92.7227613999401,0,0,187.177115495903,0,25.3968120039842,0,0,110.761721094096,0,87.5356310741009,0,0,88.2089300326234,0,137387.178447381,10511.2225229693,116685.140791913,3.14739458831449,2.4386911176572,1.88987776930935,6.51113586477934
2011.42891262961,116402.665987319,0,0,10201.8331802584,127205.442797,5.53178731283733,0,0,4.23351211343252,0,93.2735966281948,0,0,186.956021416255,0,25.5859957607954,0,0,110.630404902316,0,86.6273554355234,0,0,88.1049558535306,0,137387.178447383,10513.8250268308,116682.55083635,3.14441827018799,2.43671383292674,1.8882005181635,6.50521842174648
2011.43525072265,116402.827881587,0,0,10202.2925626971,127205.442797,5.52662299480313,0,0,4.22974266603523,0,93.8203904254268,0,0,186.735423186672,0,25.7759587553984,0,0,110.499248486272,0,85.7338686937918,0,0,88.0010975079177,0,137387.178447384,10515.5180933072,116680.870219045,3.14153918802844,2.43469668867256,1.88654298722358,6.49932300890646
2011.44225773076,116402.99363989,0,0,10202.7994909024,127205.442797,5.5209618102756,0,0,4.2256122418656,0,94.4202209323653,0,0,186.492121307549,0,25.9868478956663,0,0,110.35443690925,0,84.763051927838,0,0,87.8864131829064,0,137387.178447386,10510.4066465091,116685.994888958,3.13908418497949,2.43214849488148,1.88485379011491,6.49279228943949
2011.44926473888,116403.145785701,0,0,10203.305443499,127205.442797,5.51533177319766,0,0,4.22150557589802,0,95.0151866477936,0,0,186.249431721613,0,26.1986273556374,0,0,110.209822682141,0,83.8097909783999,0,0,87.7718710653413,0,137387.178447387,10508.7358433392,116687.679125262,3.13627571939912,2.42976041382686,1.88309654278119,6.48631295126064
2011.45627174699,116403.284587921,0,0,10203.8104226354,127205.442797,5.50972426684695,0,0,4.21741602337997,0,95.6053262237684,0,0,186.007357495408,0,26.4112652488995,0,0,110.065406891164,0,82.8738187956597,0,0,87.6574714986721,0,137387.178447388,10514.4633711107,116681.965526384,3.13270404982783,2.42771376983837,1.8811911170789,6.47990779814188
2011.4632787551,116403.4102952,0,0,10204.3144180642,127205.442797,5.50415222328976,0,0,4.21335345089438,0,96.1906727082477,0,0,185.765897553587,0,26.6247301873675,0,0,109.921190638207,0,81.9548721367342,0,0,87.5432148370714,0,137387.17844739,10517.911691997,116678.530936137,3.12937201118327,2.42556541038093,1.87933359954563,6.47351507617051
2011.47003195525,116403.519284874,0,0,10204.7992165916,127205.442797,5.49882933378008,0,0,4.20947407942469,0,96.7503108657718,0,0,185.533763474264,0,26.831216742642,0,0,109.78238804479,0,81.0850806396691,0,0,87.4332323539403,0,137387.178447391,10509.0452412947,116687.409714602,3.12742462970466,2.42293999791594,1.87779164314813,6.46730206441759
2011.47678515539,116403.616585388,0,0,10205.2831069813,127205.442797,5.4935233374698,0,0,4.20560742604766,0,97.3055645582355,0,0,185.302204110172,0,27.0384154902055,0,0,109.643772760651,0,80.2306336824033,0,0,87.323383265784,0,137387.178447392,10506.0201945936,116690.447478233,3.1248768668014,2.42058376754672,1.87613349750899,6.46114727561554
2011.48353835554,116403.702427573,0,0,10205.7660944762,127205.442797,5.48822277423917,0,0,4.20174469047687,0,97.8564670651944,0,0,185.071221738076,0,27.2462995357313,0,0,109.505345738746,0,79.3913055083154,0,0,87.2136679005101,0,137387.178447394,10515.1794032939,116681.301830319,3.12107445785146,2.4187861779001,1.8742311661837,6.45508881966142
